,timestamp,LatAcc,LongAcc,YawRate,SteeringAng,BrkPed,WheelVelR,WheelVelL,TrnsShft,VehSpd,ThrPstn
497,1650198284, , , ,-3.0625, , , , , , 
498,1650198284, , , , , , , ,4, , 
499,1650198284, , , , ,0.392157, , , , , 
500,1650198284, , , , , ,4.472,4.476, , , 
501,1650198284,0.1875,-0.25, , , , , , , , 
502,1650198284, , ,-0.432, , , , , , , 
503,1650198284, , , ,-3.0625, , , , , , 
504,1650198284, , , , ,0.392157, , , , , 
505,1650198284,0.125,-0.25, , , , , , , , 
506,1650198284, , , , , ,4.476,4.468, , , 
507,1650198284, , ,-0.528, , , , , , , 
508,1650198284, , , , , , , ,4, , 
509,1650198284, , , , , , , , ,41.421875, 
510,1650198284, , , ,-3.0625, , , , , , 
511,1650198284, , , , ,0.392157, , , , , 
512,1650198284, , , , , ,4.476,4.476, , , 
513,1650198284,0.125,-0.25, , , , , , , , 
514,1650198284, , ,-0.552, , , , , , , 
515,1650198284, , , , , , , , , ,0.392157
516,1650198284, , , , , , , ,4, , 
517,1650198284, , , ,-3.0625, , , , , , 
518,1650198284, , , , ,0.392157, , , , , 
519,1650198284, , , , , ,4.484,4.472, , , 
520,1650198284,0.1875,-0.25, , , , , , , , 
521,1650198284, , ,-0.528, , , , , , , 
522,1650198284, , , , , , , ,4, , 
523,1650198284, , , ,-3.0625, , , , , , 
524,1650198284, , , , ,0.392157, , , , , 
525,1650198284, , , , , ,4.48,4.472, , , 
526,1650198284,0.1875,-0.25, , , , , , , , 
527,1650198284, , ,-0.456, , , , , , , 
528,1650198284, , , ,-3.0625, , , , , , 
529,1650198284, , , , , , , ,4, , 
530,1650198284, , , , ,0.392157, , , , , 
531,1650198284, , , , , ,4.468,4.476, , , 
532,1650198284,0.125,-0.1875, , , , , , , , 
533,1650198284, , ,-0.408, , , , , , , 
534,1650198284, , , ,-3.0625, , , , , , 
535,1650198284, , , , ,0.392157, , , , , 
536,1650198284, , , , , ,4.476,4.468, , , 
537,1650198284,0.125,-0.1875, , , , , , , , 
538,1650198284, , ,-0.432, , , , , , , 
539,1650198284, , , , , , , ,4, , 
540,1650198284, , , ,-3.0625, , , , , , 
541,1650198284, , , , ,0.392157, , , , , 
542,1650198284, , , , , ,4.472,4.476, , , 
543,1650198284,0.125,-0.1875, , , , , , , , 
544,1650198284, , ,-0.504, , , , , , , 
545,1650198284, , , , , , , ,4, , 
546,1650198284, , , ,-3.0625, , , , , , 
547,1650198284, , , , ,0.392157, , , , , 
548,1650198284, , , , , ,4.48,4.48, , , 
549,1650198284,0.0625,-0.25, , , , , , , , 
550,1650198284, , ,-0.552, , , , , , , 
551,1650198284, , , , , , , ,4, , 
552,1650198284, , , , , , , , , , 
553,1650198284, , , ,-3.0625, , , , , , 
554,1650198284, , , , ,0.392157, , , , , 
555,1650198284, , , , , ,4.476,4.476, , , 
556,1650198284,0.0625,-0.25, , , , , , , , 
557,1650198284, , ,-0.552, , , , , , , 
558,1650198284, , , ,-3.0625, , , , , , 
559,1650198284, , , , , , , ,4, , 
560,1650198284, , , , ,0.392157, , , , , 
561,1650198284, , , , , ,4.472,4.492, , , 
562,1650198284,0,-0.25, , , , , , , , 
563,1650198284, , ,-0.48, , , , , , , 
564,1650198284, , , ,-3.0625, , , , , , 
565,1650198284, , , , ,0.392157, , , , , 
566,1650198284, , , , , ,4.468,4.488, , , 
567,1650198284,0,-0.25, , , , , , , , 
568,1650198284, , ,-0.432, , , , , , , 
569,1650198284, , , , , , , ,4, , 
570,1650198284, , , , , , , , ,41.484375, 
571,1650198284, , , ,-3, , , , , , 
572,1650198284, , , , ,0.392157, , , , , 
573,1650198284, , , , , ,4.464,4.48, , , 
574,1650198284,0,-0.1875, , , , , , , , 
575,1650198284, , ,-0.432, , , , , , , 
576,1650198284, , , , , , , , , ,0.392157
577,1650198284, , , , , , , ,4, , 
578,1650198284, , , , , , , , , , 
579,1650198284, , , ,-3, , , , , , 
580,1650198284, , , , ,0.392157, , , , , 
581,1650198284, , , , , ,4.472,4.48, , , 
582,1650198284,0,-0.125, , , , , , , , 
583,1650198284, , ,-0.456, , , , , , , 
584,1650198284, , , , , , , ,4, , 
585,1650198284, , , ,-3, , , , , , 
586,1650198284, , , , ,0.392157, , , , , 
587,1650198284, , , , , ,4.472,4.476, , , 
588,1650198284,0,-0.125, , , , , , , , 
589,1650198284, , ,-0.48, , , , , , , 
590,1650198284, , , ,-3, , , , , , 
591,1650198284, , , , , , , ,4, , 
592,1650198284, , , , ,0.392157, , , , , 
593,1650198284, , , , , ,4.468,4.48, , , 
594,1650198284,0,-0.1875, , , , , , , , 
595,1650198284, , ,-0.456, , , , , , , 
596,1650198284, , , ,-3, , , , , , 
597,1650198284, , , , ,0.392157, , , , , 
598,1650198284, , , , , ,4.472,4.476, , , 
599,1650198284,0.125,-0.3125, , , , , , , , 
600,1650198284, , ,-0.432, , , , , , , 
601,1650198284, , , , , , , ,4, , 
602,1650198284, , , ,-2.875, , , , , , 
603,1650198284, , , , ,0.392157, , , , , 
604,1650198284, , , , , ,4.48,4.484, , , 
605,1650198284,0.125,-0.4375, , , , , , , , 
606,1650198284, , ,-0.408, , , , , , , 
607,1650198284, , , , , , , ,4, , 
608,1650198284, , , ,-2.8125, , , , , , 
609,1650198284, , , , ,0.392157, , , , , 
610,1650198284, , , , , ,4.48,4.48, , , 
611,1650198284,0.125,-0.5, , , , , , , , 
612,1650198284, , ,-0.384, , , , , , , 
613,1650198284, , , , , , , ,4, , 
614,1650198284, , , ,-2.875, , , , , , 
615,1650198284, , , , ,0.392157, , , , , 
616,1650198284,0.0625,-0.3125, , , , , , , , 
617,1650198284, , , , , ,4.464,4.464, , , 
618,1650198284, , ,-0.384, , , , , , , 
619,1650198284, , , ,-2.8125, , , , , , 
620,1650198284, , , , , , , ,4, , 
621,1650198284, , , , ,0.392157, , , , , 
622,1650198284, , , , , ,4.48,4.48, , , 
623,1650198284,0,-0.125, , , , , , , , 
624,1650198284, , ,-0.432, , , , , , , 
625,1650198284, , , ,-2.75, , , , , , 
626,1650198284, , , , ,0.392157, , , , , 
627,1650198284,0.0625,-0.125, , , , , , , , 
628,1650198284, , , , , ,4.488,4.48, , , 
629,1650198284, , ,-0.528, , , , , , , 
630,1650198284, , , , , , , ,4, , 
631,1650198284, , , , , , , , ,41.4375, 
632,1650198284, , , ,-2.75, , , , , , 
633,1650198284, , , , ,0.392157, , , , , 
634,1650198284, , , , , ,4.484,4.472, , , 
635,1650198284,0.1875,-0.25, , , , , , , , 
636,1650198284, , ,-0.552, , , , , , , 
637,1650198284, , , , , , , , , ,0.392157
638,1650198284, , , , , , , ,4, , 
639,1650198284, , , ,-2.75, , , , , , 
640,1650198284, , , , ,0.392157, , , , , 
641,1650198284, , , , , ,4.48,4.472, , , 
642,1650198284,0.3125,-0.375, , , , , , , , 
643,1650198284, , ,-0.48, , , , , , , 
644,1650198284, , , , , , , ,4, , 
645,1650198284, , , ,-2.75, , , , , , 
646,1650198284, , , , ,0.392157, , , , , 
647,1650198284, , , , , ,4.48,4.476, , , 
648,1650198284,0.375,-0.375, , , , , , , , 
649,1650198284, , ,-0.336, , , , , , , 
650,1650198284, , , ,-2.8125, , , , , , 
651,1650198284, , , , , , , ,4, , 
652,1650198284, , , , ,0.392157, , , , , 
653,1650198284, , , , , ,4.48,4.488, , , 
654,1650198284,0.25,-0.25, , , , , , , , 
655,1650198284, , ,-0.264, , , , , , , 
656,1650198284, , , ,-2.8125, , , , , , 
657,1650198284, , , , ,0.392157, , , , , 
658,1650198284, , , , , ,4.492,4.488, , , 
659,1650198284,0.125,0, , , , , , , , 
660,1650198284, , ,-0.336, , , , , , , 
661,1650198284, , , , , , , ,4, , 
662,1650198284, , , ,-2.75, , , , , , 
663,1650198284, , , , ,0.392157, , , , , 
664,1650198284, , , , , ,4.488,4.484, , , 
665,1650198284,0,0.0625, , , , , , , , 
666,1650198284, , ,-0.48, , , , , , , 
667,1650198284, , , , , , , ,4, , 
668,1650198284, , , ,-2.75, , , , , , 
669,1650198284, , , , ,0.392157, , , , , 
670,1650198284, , , , , ,4.492,4.48, , , 
671,1650198284,0.0625,0, , , , , , , , 
672,1650198284, , ,-0.6, , , , , , , 
673,1650198284, , , , , , , ,4, , 
674,1650198284, , , ,-2.75, , , , , , 
675,1650198284, , , , ,0.392157, , , , , 
676,1650198284,0.125,-0.1875, , , , , , , , 
677,1650198284, , , , , ,4.484,4.476, , , 
678,1650198284, , ,-0.552, , , , , , , 
679,1650198284, , , ,-2.75, , , , , , 
680,1650198284, , , , ,0.392157, , , , , 
681,1650198284, , , , , , , ,4, , 
682,1650198284, , , , , ,4.472,4.488, , , 
683,1650198284,0.25,-0.4375, , , , , , , , 
684,1650198284, , ,-0.408, , , , , , , 
685,1650198284, , , ,-2.75, , , , , , 
686,1650198284, , , , ,0.392157, , , , , 
687,1650198284, , , , , ,4.48,4.488, , , 
688,1650198284,0.25,-0.5, , , , , , , , 
689,1650198284, , ,-0.288, , , , , , , 
690,1650198284, , , , , , , ,4, , 
691,1650198284, , , , , , , , ,41.484375, 
692,1650198284, , , ,-2.75, , , , , , 
693,1650198284, , , , ,0.392157, , , , , 
694,1650198284, , , , , ,4.488,4.484, , , 
695,1650198284,0.0625,-0.375, , , , , , , , 
696,1650198284, , ,-0.288, , , , , , , 
697,1650198284, , , , , , , , , ,0.392157
698,1650198284, , , , , , , ,4, , 
699,1650198284, , , ,-2.75, , , , , , 
700,1650198284, , , , ,0.392157, , , , , 
701,1650198284, , , , , ,4.48,4.488, , , 
702,1650198284,0,-0.25, , , , , , , , 
703,1650198284, , ,-0.432, , , , , , , 
704,1650198284, , , , , , , ,4, , 
705,1650198284, , , ,-2.6875, , , , , , 
706,1650198284, , , , , , , , , , 
707,1650198284, , , , ,0.392157, , , , , 
708,1650198284, , , , , ,4.464,4.468, , , 
709,1650198284,-0.0625,0, , , , , , , , 
710,1650198284, , ,-0.576, , , , , , , 
711,1650198284, , , ,-2.6875, , , , , , 
712,1650198284, , , , , , , ,4, , 
713,1650198284, , , , ,0.392157, , , , , 
714,1650198284, , , , , ,4.468,4.488, , , 
715,1650198284,0,0, , , , , , , , 
716,1650198284, , ,-0.6, , , , , , , 
717,1650198284, , , ,-2.625, , , , , , 
718,1650198284, , , , ,0.392157, , , , , 
719,1650198284, , , , , ,4.472,4.48, , , 
720,1650198284,0.0625,0, , , , , , , , 
721,1650198284, , ,-0.552, , , , , , , 
722,1650198284, , , , , , , ,4, , 
723,1650198284, , , ,-2.625, , , , , , 
724,1650198284, , , , ,0.392157, , , , , 
725,1650198284, , , , , ,4.468,4.488, , , 
726,1650198284,0.125,-0.125, , , , , , , , 
727,1650198284, , ,-0.432, , , , , , , 
728,1650198284, , , , , , , ,4, , 
729,1650198284, , , , , , , , , , 
730,1650198284, , , ,-2.625, , , , , , 
731,1650198284, , , , ,0.392157, , , , , 
732,1650198284, , , , , ,4.472,4.484, , , 
733,1650198284,0.125,-0.3125, , , , , , , , 
734,1650198284, , ,-0.36, , , , , , , 
735,1650198284, , , , , , , ,4, , 
736,1650198284, , , ,-2.625, , , , , , 
737,1650198284, , , , ,0.392157, , , , , 
738,1650198284, , , , , ,4.468,4.472, , , 
739,1650198284,0,-0.4375, , , , , , , , 
740,1650198284, , ,-0.36, , , , , , , 
741,1650198284, , , ,-2.625, , , , , , 
742,1650198284, , , , , , , ,4, , 
743,1650198284, , , , ,0.392157, , , , , 
744,1650198284, , , , , ,4.476,4.48, , , 
745,1650198284,-0.125,-0.375, , , , , , , , 
746,1650198284, , ,-0.384, , , , , , , 
747,1650198284, , , ,-2.625, , , , , , 
748,1650198284, , , , ,0.392157, , , , , 
749,1650198284,-0.125,-0.3125, , , , , , , , 
750,1650198284, , , , , ,4.484,4.464, , , 
751,1650198284, , ,-0.384, , , , , , , 
752,1650198284, , , , , , , ,4, , 
753,1650198284, , , , , , , , ,41.5, 
754,1650198284, , , ,-2.625, , , , , , 
755,1650198284, , , , ,0.392157, , , , , 
756,1650198284, , , , , ,4.452,4.424, , , 
757,1650198284,0,-0.125, , , , , , , , 
758,1650198284, , ,-0.336, , , , , , , 
759,1650198284, , , , , , , , , ,0.392157
760,1650198284, , , , , , , ,4, , 
761,1650198284, , , ,-2.5625, , , , , , 
762,1650198284, , , , ,0.392157, , , , , 
763,1650198284, , , , , ,4.44,4.448, , , 
764,1650198284,0.0625,-0.0625, , , , , , , , 
765,1650198284, , ,-0.264, , , , , , , 
766,1650198284, , , , , , , ,4, , 
767,1650198284, , , ,-2.5, , , , , , 
768,1650198284, , , , ,0.392157, , , , , 
769,1650198284,0.1875,-0.1875, , , , , , , , 
770,1650198284, , , , , ,4.448,4.416, , , 
771,1650198284, , ,-0.216, , , , , , , 
772,1650198284, , , ,-2.5625, , , , , , 
773,1650198284, , , , , , , ,4, , 
774,1650198284, , , , ,0.392157, , , , , 
775,1650198284,0.1875,-0.375, , , , , , , , 
776,1650198284, , , , , ,4.4,4.4, , , 
777,1650198284, , ,-0.192, , , , , , , 
778,1650198284, , , ,-2.5625, , , , , , 
779,1650198284, , , , ,0.392157, , , , , 
780,1650198284,0.125,-0.4375, , , , , , , , 
781,1650198284, , , , , ,4.428,4.452, , , 
782,1650198284, , ,-0.216, , , , , , , 
783,1650198284, , , , , , , ,4, , 
784,1650198284, , , ,-2.5625, , , , , , 
785,1650198284, , , , ,0.392157, , , , , 
786,1650198284, , , , , ,4.452,4.464, , , 
787,1650198284,0,-0.4375, , , , , , , , 
788,1650198284, , ,-0.24, , , , , , , 
789,1650198284, , , , , , , ,4, , 
790,1650198284, , , ,-2.5625, , , , , , 
791,1650198284, , , , ,0.392157, , , , , 
792,1650198284, , , , , ,4.476,4.472, , , 
793,1650198284,0,-0.4375, , , , , , , , 
794,1650198284, , ,-0.288, , , , , , , 
795,1650198284, , , , , , , ,4, , 
796,1650198284, , , ,-2.5625, , , , , , 
797,1650198284, , , , ,0.392157, , , , , 
798,1650198284,0,-0.25, , , , , , , , 
799,1650198284, , , , , ,4.492,4.504, , , 
800,1650198284, , ,-0.336, , , , , , , 
801,1650198284, , , ,-2.5, , , , , , 
802,1650198284, , , , , , , ,4, , 
803,1650198284, , , , ,0.392157, , , , , 
804,1650198284, , , , , ,4.504,4.496, , , 
805,1650198284,0.0625,-0.0625, , , , , , , , 
806,1650198284, , ,-0.336, , , , , , , 
807,1650198284, , , ,-2.5, , , , , , 
808,1650198284, , , , ,0.392157, , , , , 
809,1650198284, , , , , ,4.5,4.48, , , 
810,1650198284,0.1875,-0.0625, , , , , , , , 
811,1650198284, , ,-0.288, , , , , , , 
812,1650198284, , , , , , , ,4, , 
813,1650198284, , , , , , , , ,41.328125, 
814,1650198284, , , ,-2.5, , , , , , 
815,1650198284, , , , ,0.392157, , , , , 
816,1650198284, , , , , ,4.492,4.472, , , 
817,1650198284,0.25,-0.125, , , , , , , , 
818,1650198284, , ,-0.288, , , , , , , 
819,1650198284, , , , , , , , , ,0.392157
820,1650198284, , , , , , , ,4, , 
821,1650198284, , , ,-2.5, , , , , , 
822,1650198284, , , , ,0.392157, , , , , 
823,1650198284, , , , , ,4.464,4.448, , , 
824,1650198284,0.3125,-0.1875, , , , , , , , 
825,1650198284, , ,-0.264, , , , , , , 
826,1650198284, , , , , , , ,4, , 
827,1650198284, , , ,-2.5625, , , , , , 
828,1650198284, , , , ,0.392157, , , , , 
829,1650198284,0.25,-0.3125, , , , , , , , 
830,1650198284, , , , , ,4.452,4.448, , , 
831,1650198284, , ,-0.288, , , , , , , 
832,1650198284, , , ,-2.5625, , , , , , 
833,1650198284, , , , , , , ,4, , 
834,1650198284, , , , ,0.392157, , , , , 
835,1650198284, , , , , ,4.452,4.468, , , 
836,1650198284,0.0625,-0.375, , , , , , , , 
837,1650198284, , ,-0.312, , , , , , , 
838,1650198284, , , ,-2.5, , , , , , 
839,1650198284, , , , ,0.392157, , , , , 
840,1650198284, , , , , ,4.456,4.476, , , 
841,1650198284,0,-0.3125, , , , , , , , 
842,1650198284, , ,-0.336, , , , , , , 
843,1650198284, , , , , , , ,4, , 
844,1650198284, , , ,-2.5, , , , , , 
845,1650198284, , , , ,0.392157, , , , , 
846,1650198284, , , , , ,4.472,4.472, , , 
847,1650198284,0,-0.1875, , , , , , , , 
848,1650198284, , ,-0.312, , , , , , , 
849,1650198284, , , , , , , ,4, , 
850,1650198284, , , ,-2.5, , , , , , 
851,1650198284, , , , ,0.392157, , , , , 
852,1650198284, , , , , ,4.488,4.472, , , 
853,1650198284,0.125,0, , , , , , , , 
854,1650198284, , ,-0.288, , , , , , , 
855,1650198284, , , , , , , ,4, , 
856,1650198284, , , , , , , , , , 
857,1650198284, , , ,-2.5, , , , , , 
858,1650198284, , , , ,0.392157, , , , , 
859,1650198284, , , , , ,4.488,4.468, , , 
860,1650198284,0.25,0, , , , , , , , 
861,1650198284, , ,-0.264, , , , , , , 
862,1650198284, , , ,-2.5, , , , , , 
863,1650198284, , , , , , , ,4, , 
864,1650198284, , , , ,0.392157, , , , , 
865,1650198284, , , , , ,4.488,4.464, , , 
866,1650198284,0.1875,-0.125, , , , , , , , 
867,1650198284, , ,-0.264, , , , , , , 
868,1650198284, , , ,-2.5, , , , , , 
869,1650198284, , , , ,0.392157, , , , , 
870,1650198284,0.125,-0.25, , , , , , , , 
871,1650198284, , , , , ,4.468,4.468, , , 
872,1650198284, , ,-0.264, , , , , , , 
873,1650198284, , , , , , , ,4, , 
874,1650198284, , , , , , , , ,41.234375, 
875,1650198285, , , ,-2.5625, , , , , , 
876,1650198285, , , , ,0.392157, , , , , 
877,1650198285, , , , , ,4.452,4.476, , , 
878,1650198285,0.0625,-0.3125, , , , , , , , 
879,1650198285, , ,-0.264, , , , , , , 
880,1650198285, , , , , , , , , ,0.392157
881,1650198285, , , , , , , ,4, , 
882,1650198285, , , , , , , , , , 
883,1650198285, , , ,-2.5, , , , , , 
884,1650198285, , , , ,0.392157, , , , , 
885,1650198285, , , , , ,4.452,4.464, , , 
886,1650198285,0,-0.3125, , , , , , , , 
887,1650198285, , ,-0.216, , , , , , , 
888,1650198285, , , , , , , ,4, , 
889,1650198285, , , ,-2.5, , , , , , 
890,1650198285, , , , ,0.392157, , , , , 
891,1650198285, , , , , ,4.456,4.468, , , 
892,1650198285,0,-0.25, , , , , , , , 
893,1650198285, , ,-0.144, , , , , , , 
894,1650198285, , , ,-2.5, , , , , , 
895,1650198285, , , , , , , ,4, , 
896,1650198285, , , , ,0.392157, , , , , 
897,1650198285,0,-0.1875, , , , , , , , 
898,1650198285, , , , , ,4.468,4.464, , , 
899,1650198285, , ,-0.144, , , , , , , 
900,1650198285, , , ,-2.5, , , , , , 
901,1650198285, , , , ,0.392157, , , , , 
902,1650198285, , , , , ,4.468,4.46, , , 
903,1650198285,0,-0.125, , , , , , , , 
904,1650198285, , ,-0.192, , , , , , , 
905,1650198285, , , , , , , ,4, , 
906,1650198285, , , ,-2.5625, , , , , , 
907,1650198285, , , , ,0.392157, , , , , 
908,1650198285, , , , , ,4.452,4.464, , , 
909,1650198285,0,-0.125, , , , , , , , 
910,1650198285, , ,-0.312, , , , , , , 
911,1650198285, , , , , , , ,4, , 
912,1650198285, , , ,-2.5625, , , , , , 
913,1650198285, , , , ,0.392157, , , , , 
914,1650198285, , , , , ,4.46,4.46, , , 
915,1650198285,0,-0.125, , , , , , , , 
916,1650198285, , ,-0.408, , , , , , , 
917,1650198285, , , , , , , ,4, , 
918,1650198285, , , ,-2.5625, , , , , , 
919,1650198285, , , , ,0.392157, , , , , 
920,1650198285, , , , , ,4.456,4.468, , , 
921,1650198285,0,-0.1875, , , , , , , , 
922,1650198285, , ,-0.432, , , , , , , 
923,1650198285, , , ,-2.5625, , , , , , 
924,1650198285, , , , , , , ,4, , 
925,1650198285, , , , ,0.392157, , , , , 
926,1650198285,0,-0.25, , , , , , , , 
927,1650198285, , , , , ,4.464,4.468, , , 
928,1650198285, , ,-0.384, , , , , , , 
929,1650198285, , , ,-2.5625, , , , , , 
930,1650198285, , , , ,0.392157, , , , , 
931,1650198285,0.0625,-0.3125, , , , , , , , 
932,1650198285, , , , , ,4.48,4.468, , , 
933,1650198285, , ,-0.336, , , , , , , 
934,1650198285, , , , , , , ,4, , 
935,1650198285, , , , , , , , ,41.265625, 
936,1650198285, , , ,-2.5, , , , , , 
937,1650198285, , , , ,0.392157, , , , , 
938,1650198285, , , , , ,4.468,4.468, , , 
939,1650198285,0.125,-0.3125, , , , , , , , 
940,1650198285, , ,-0.288, , , , , , , 
941,1650198285, , , , , , , , , ,0.392157
942,1650198285, , , , , , , ,4, , 
943,1650198285, , , ,-2.5, , , , , , 
944,1650198285, , , , ,0.392157, , , , , 
945,1650198285, , , , , ,4.48,4.456, , , 
946,1650198285,0.1875,-0.1875, , , , , , , , 
947,1650198285, , ,-0.264, , , , , , , 
948,1650198285, , , , , , , ,4, , 
949,1650198285, , , ,-2.375, , , , , , 
950,1650198285, , , , ,0.392157, , , , , 
951,1650198285, , , , , ,4.468,4.456, , , 
952,1650198285,0.1875,-0.125, , , , , , , , 
953,1650198285, , ,-0.288, , , , , , , 
954,1650198285, , , ,-2.4375, , , , , , 
955,1650198285, , , , , , , ,4, , 
956,1650198285, , , , ,0.392157, , , , , 
957,1650198285, , , , , ,4.452,4.46, , , 
958,1650198285,0.25,-0.125, , , , , , , , 
959,1650198285, , ,-0.36, , , , , , , 
960,1650198285, , , ,-2.375, , , , , , 
961,1650198285, , , , ,0.392157, , , , , 
962,1650198285, , , , , ,4.452,4.456, , , 
963,1650198285,0.1875,-0.25, , , , , , , , 
964,1650198285, , ,-0.408, , , , , , , 
965,1650198285, , , , , , , ,4, , 
966,1650198285, , , ,-2.4375, , , , , , 
967,1650198285, , , , ,0.392157, , , , , 
968,1650198285, , , , , ,4.428,4.456, , , 
969,1650198285,0.125,-0.3125, , , , , , , , 
970,1650198285, , ,-0.384, , , , , , , 
971,1650198285, , , , , , , ,4, , 
972,1650198285, , , ,-2.375, , , , , , 
973,1650198285, , , , ,0.392157, , , , , 
974,1650198285, , , , , ,4.428,4.456, , , 
975,1650198285,0.0625,-0.3125, , , , , , , , 
976,1650198285, , ,-0.336, , , , , , , 
977,1650198285, , , , , , , ,4, , 
978,1650198285, , , ,-2.375, , , , , , 
979,1650198285, , , , ,0.392157, , , , , 
980,1650198285, , , , , ,4.448,4.456, , , 
981,1650198285,0.0625,-0.3125, , , , , , , , 
982,1650198285, , ,-0.312, , , , , , , 
983,1650198285, , , ,-2.375, , , , , , 
984,1650198285, , , , , , , ,4, , 
985,1650198285, , , , ,0.392157, , , , , 
986,1650198285, , , , , ,4.456,4.464, , , 
987,1650198285,0.125,-0.375, , , , , , , , 
988,1650198285, , ,-0.336, , , , , , , 
989,1650198285, , , ,-2.375, , , , , , 
990,1650198285, , , , ,0.392157, , , , , 
991,1650198285,0.1875,-0.3125, , , , , , , , 
992,1650198285, , , , , ,4.472,4.46, , , 
993,1650198285, , ,-0.36, , , , , , , 
994,1650198285, , , , , , , ,4, , 
995,1650198285, , , , , , , , ,41.4375, 
996,1650198285, , , ,-2.375, , , , , , 
997,1650198285, , , , ,0.392157, , , , , 
